#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 07 15 11 00 999 99.0 99.0  0.11 99.00 99.00 232 1016.8 999.0  18.8 999.0 99.0 99.00
2019 07 15 12 00 176  3.0  3.4  0.12 99.00 99.00 294 1017.4  20.1  18.8 999.0 99.0 99.00
2019 07 15 13 00 170  3.3  3.7  0.12 99.00 99.00  85 1017.9  20.5  18.9 999.0 99.0 99.00
2019 07 15 14 00 179  3.5  4.3  0.12  2.15 99.00  83 1017.4  20.6  19.1 999.0 99.0 99.00
2019 07 15 15 00 999 99.0 99.0  0.21  2.30 99.00 263 1017.3 999.0  19.3 999.0 99.0 99.00
2019 07 15 16 00 177  3.5  4.0  0.24  2.39 99.00 999 1017.1  20.9  19.6 999.0 99.0 99.00
2019 07 15 17 00 180  4.1  4.6  0.27  2.33 99.00 114 1016.9  21.3  19.8 999.0 99.0 99.00
2019 07 15 18 00 177  4.0  5.0  0.32  2.40 99.00 248 1016.4  21.4  20.0 999.0 99.0 99.00
2019 07 15 19 00 187  4.7  5.6  0.40  2.56 99.00 221 1016.0  21.9  20.0 999.0 99.0 99.00
2019 07 15 20 00 999  4.6  5.4  0.51  2.75 99.00 206 1015.2  22.0  20.2 999.0 99.0 99.00
2019 07 15 21 00 202  5.1  5.7  0.52  2.91 99.00 205 1014.8  22.5  20.6 999.0 99.0 99.00
2019 07 15 22 00 999 99.0 99.0  0.60  3.01 99.00 196 1014.3 999.0  20.6 999.0 99.0 99.00
2019 07 15 23 00 168  3.4  3.9  0.54  3.04 99.00 187 1014.6  22.4  20.8 999.0 99.0 99.00
2019 07 16 00 00 999 99.0 99.0  0.49  2.99 99.00 191 1014.5 999.0  20.9 999.0 99.0 99.00
2019 07 16 01 00 201  3.4  4.5  0.40  2.87 99.00 204 1014.1  22.6  20.8 999.0 99.0 99.00
2019 07 16 02 00 202  5.1  6.4  0.43  2.99 99.00 185 1014.0  22.7  20.8 999.0 99.0 99.00
2019 07 16 03 00 219  7.2  8.7  0.50  2.71 99.00 201 1014.6  23.2  20.7 999.0 99.0 99.00
2019 07 16 04 00 228  7.5  9.0  0.65  2.93 99.00 200 1015.3  23.0  20.6 999.0 99.0 99.00
2019 07 16 05 00 231  6.6  7.9  0.74  3.23 99.00 194 1015.2  22.8  20.6 999.0 99.0 99.00
2019 07 16 06 00 233  5.0  5.7  0.73  3.18 99.00 192 1015.0  22.1  20.6 999.0 99.0 99.00
2019 07 16 07 00 221  4.2  4.9  0.66  3.24 99.00 191 1014.4  21.7  20.6 999.0 99.0 99.00
2019 07 16 08 00 223  4.6  5.3  0.63  3.24 99.00 211 1013.6  21.8  20.6 999.0 99.0 99.00
2019 07 16 09 00 241  4.0  4.7  0.58  3.05 99.00 218 1013.4  21.6  20.5 999.0 99.0 99.00
2019 07 16 10 00 198  4.8  5.6  0.63  3.32 99.00 216 1013.0  21.4  20.5 999.0 99.0 99.00
2019 07 16 11 00 202  8.5 10.1  0.70  3.13 99.00 212 1012.6  21.3  20.4 999.0 99.0 99.00
2019 07 16 12 00 210  7.2  9.3  0.89  3.37 99.00 199 1013.3  21.3  20.4 999.0 99.0 99.00
2019 07 16 13 00 203  4.2  5.2  0.85  3.46 99.00 197 1014.1  21.2  20.4 999.0 99.0 99.00
2019 07 16 14 00 191  3.5  4.3  0.82  3.70 99.00 189 1014.1  21.2  20.5 999.0 99.0 99.00
2019 07 16 15 00 212  2.0  2.5  0.76  3.76 99.00 187 1014.3  21.2  20.6 999.0 99.0 99.00
2019 07 16 16 00 192  1.3  2.0  0.68  3.46 99.00 189 1014.5  21.1  20.6 999.0 99.0 99.00
2019 07 16 17 00 161  0.7  1.5  0.62  3.42 99.00 195 1014.4  22.5  20.6 999.0 99.0 99.00
2019 07 16 18 00 151  2.0  2.3  0.59  3.47 99.00 206 1013.8  22.1  20.6 999.0 99.0 99.00
2019 07 16 19 00 999  2.8  3.2  0.49  3.55 99.00 203 1013.3  22.3  20.7 999.0 99.0 99.00
2019 07 16 20 00 999  3.0  3.9  0.44  3.45 99.00 203 1012.8  22.4  21.0 999.0 99.0 99.00
2019 07 16 21 00 173  2.9  3.3  0.41  3.43 99.00 213 1012.2  22.6  21.4 999.0 99.0 99.00
2019 07 16 22 00 181  2.3  2.7  0.38  3.36 99.00 206 1011.9  22.7  21.5 999.0 99.0 99.00
2019 07 16 23 00 174  1.6  2.0  0.42  3.51 99.00 213 1011.6  23.1  21.2 999.0 99.0 99.00
2019 07 17 00 00 174  2.5  3.3  0.35  3.29 99.00 209 1011.6  22.9  21.3 999.0 99.0 99.00
2019 07 17 01 00 173  2.7  3.3  0.28  3.13 99.00 200 1011.5  22.5  21.4 999.0 99.0 99.00
2019 07 17 02 00 168  1.9  2.3  0.26  2.80 99.00 222 1011.9  22.3  21.7 999.0 99.0 99.00
2019 07 17 03 00 163  1.6  1.9  0.25  2.72 99.00 200 1012.0  22.2  22.3 999.0 99.0 99.00
2019 07 17 04 00 162  1.1  1.5  0.24  2.83 99.00 198 1011.8  22.1  22.2 999.0 99.0 99.00
2019 07 17 05 00 320  0.7  1.0  0.19  2.76 99.00 169 1011.6  21.9  22.2 999.0 99.0 99.00
2019 07 17 06 00 221  0.0  0.3  0.17  2.72 99.00 162 1011.4  21.7  22.3 999.0 99.0 99.00
2019 07 17 07 00  47  0.7  0.8  0.14  2.85 99.00  96 1011.5  21.7  21.7 999.0 99.0 99.00
2019 07 17 08 00 135  1.0  1.6  0.14  2.81 99.00 112 1011.6  21.6  22.1 999.0 99.0 99.00
2019 07 17 09 00  36  1.8  2.2  0.10  2.74 99.00 270 1011.9  21.8  22.1 999.0 99.0 99.00
2019 07 17 10 00  23  2.4  2.7  0.09  2.46 99.00 117 1012.4  21.8  22.1 999.0 99.0 99.00
2019 07 17 11 00 345  3.6  4.1  0.08  2.43 99.00  74 1012.7  21.8  22.3 999.0 99.0 99.00
2019 07 17 12 00  50  1.0  1.5  0.09  2.28 99.00 307 1012.6  22.3  22.2 999.0 99.0 99.00
2019 07 17 13 00  37  1.7  2.2  0.06  2.22 99.00 107 1013.0  23.2  22.2 999.0 99.0 99.00
2019 07 17 14 00 159  1.3  1.7  0.10  2.87 99.00 999 1013.1  24.6  22.5 999.0 99.0 99.00
2019 07 17 15 00 999  0.8  2.1  0.07  2.25 99.00 306 1013.0  25.7  22.5 999.0 99.0 99.00
2019 07 17 16 00 245  2.9  3.4  0.13  2.76 99.00  41 1013.6  24.0  22.6 999.0 99.0 99.00
2019 07 17 17 00 999  4.1  4.7  0.07 99.00 99.00   3 1013.8  23.9  23.0 999.0 99.0 99.00
2019 07 17 18 00 999  3.4  3.9  0.09 99.00 99.00   8 1013.7  23.7  23.2 999.0 99.0 99.00
2019 07 17 19 00 999 99.0 99.0  0.13 99.00 99.00 999 1013.7 999.0  23.3 999.0 99.0 99.00
2019 07 17 20 00 338  4.4  5.1  0.25  2.34 99.00 295 1013.3  23.1  23.2 999.0 99.0 99.00
2019 07 17 21 00 330  5.0  5.7  0.20  2.05 99.00 256 1012.9  23.2  23.3 999.0 99.0 99.00
2019 07 17 22 00 350  3.6  4.2  0.22  2.23 99.00 187 1012.8  23.7  23.5 999.0 99.0 99.00
2019 07 17 23 00 336  2.8  3.5  0.24  2.26 99.00 999 1012.6  23.9  23.7 999.0 99.0 99.00
2019 07 18 00 00 350  3.1  3.6  0.23  2.32 99.00 259 1012.9  23.7  23.8 999.0 99.0 99.00
2019 07 18 01 00 351  1.3  1.5  0.20  2.39 99.00 999 1012.3  23.8  23.9 999.0 99.0 99.00
2019 07 18 02 00  67  1.2  1.3  0.19  2.37 99.00 999 1011.7  23.7  23.5 999.0 99.0 99.00
2019 07 18 03 00 144  1.1  1.4  0.14  2.39 99.00  77 1012.5  23.5  23.4 999.0 99.0 99.00
2019 07 18 04 00 142  2.5  2.8  0.11  2.52 99.00 109 1012.5  23.2  23.0 999.0 99.0 99.00
2019 07 18 05 00 134  2.7  2.9  0.09  2.55 99.00  38 1012.2  23.1  22.8 999.0 99.0 99.00
2019 07 18 06 00 156  1.8  2.2  0.09  2.39 99.00  10 1012.3  23.3  22.7 999.0 99.0 99.00
2019 07 18 07 00 999  2.0  2.3  0.09  2.39 99.00 249 1011.8  23.3  22.8 999.0 99.0 99.00
2019 07 18 08 00 121  3.5  4.3  0.09  2.30 99.00 999 1011.2  23.0  22.7 999.0 99.0 99.00
2019 07 18 09 00 140  2.9  3.3  0.08  2.21 99.00 248 1011.3  23.0  23.4 999.0 99.0 99.00
2019 07 18 10 00 139  3.0  4.2  0.09  2.24 99.00 999 1011.2  23.1  23.5 999.0 99.0 99.00
2019 07 18 11 00 162  5.5  6.3  0.15 99.00 99.00 190 1011.1  24.0  23.5 999.0 99.0 99.00
2019 07 18 12 00 171  5.5  6.4  0.20 99.00 99.00  33 1011.0  23.8  23.5 999.0 99.0 99.00
2019 07 18 13 00 999  4.6  5.4  0.27  2.20 99.00 277 1011.5  23.5  23.2 999.0 99.0 99.00
2019 07 18 14 00 219  5.0  6.2  0.28  2.38 99.00 164 1012.7  23.3  23.2 999.0 99.0 99.00
2019 07 18 15 00 301  5.4  6.4  0.29  2.40 99.00 283 1012.9  22.4  23.1 999.0 99.0 99.00
2019 07 18 16 00 209  6.9  9.2  0.29  2.42 99.00 215 1012.1  22.2  22.9 999.0 99.0 99.00
2019 07 18 17 00 201 13.8 16.8  0.94  3.31 99.00 202 1008.2  23.4  22.5 999.0 99.0 99.00
2019 07 18 18 00 999 99.0 99.0  1.49  3.92 99.00 197 1006.5 999.0  21.9 999.0 99.0 99.00
2019 07 18 19 00 200  9.5 11.7  1.50  4.15 99.00 194 1007.3  23.1  21.9 999.0 99.0 99.00
2019 07 18 20 00 196  7.7  9.1  1.54  4.21 99.00 193 1007.0  22.8  21.9 999.0 99.0 99.00
2019 07 18 21 00 209  4.8  5.8  1.23  4.05 99.00 192 1008.0  22.5  21.8 999.0 99.0 99.00
2019 07 18 22 00 208  2.4  3.5  0.99  3.85 99.00 200 1008.5  22.5  21.7 999.0 99.0 99.00
2019 07 18 23 00 147  1.6  1.9  0.86  3.79 99.00 204 1008.5  22.6  21.8 999.0 99.0 99.00
2019 07 19 00 00 169  3.4  4.3  0.72  3.65 99.00 200 1008.4  22.6  21.9 999.0 99.0 99.00
2019 07 19 01 00 166  3.8  5.3  0.71  3.66 99.00 208 1008.6  22.5  21.9 999.0 99.0 99.00
2019 07 19 02 00 170  3.8  4.4  0.77  4.16 99.00 212 1008.6  22.6  21.7 999.0 99.0 99.00
2019 07 19 03 00 185  3.9  4.4  0.83  4.28 99.00 214 1008.9  22.6  21.9 999.0 99.0 99.00
2019 07 19 04 00 189  4.0  4.4  0.65  4.01 99.00 212 1008.6  22.8  21.9 999.0 99.0 99.00
2019 07 19 05 00 999  3.2  3.7  0.62  3.88 99.00 213 1008.4  22.7  22.0 999.0 99.0 99.00
2019 07 19 06 00 176  3.2  3.6  0.51  3.47 99.00 207 1008.6  22.8  22.1 999.0 99.0 99.00
2019 07 19 07 00 191  5.0  5.6  0.44  3.10 99.00 209 1007.9  23.3  22.2 999.0 99.0 99.00
2019 07 19 08 00 208  6.6  7.9  0.42  2.74 99.00 206 1007.7  23.2  22.1 999.0 99.0 99.00
2019 07 19 09 00 207  7.0  8.1  0.55  2.73 99.00 197 1007.1  23.3  22.1 999.0 99.0 99.00
2019 07 19 09 40 209  7.2  8.4 99.00 99.00 99.00 999 9999.0  23.5 999.0 999.0 99.0 99.00
2019 07 19 10 00 207  7.2  8.5 99.00 99.00 99.00 999 9999.0  23.5 999.0 999.0 99.0 99.00
2019 07 19 11 00 209  7.2  8.9  0.87  3.35 99.00 204 1007.8  23.3  22.0 999.0 99.0 99.00
2019 07 19 12 00 214  8.8 10.6  0.90  3.43 99.00 198 1008.1  23.4  22.0 999.0 99.0 99.00
2019 07 19 13 00 186  1.3  3.7  1.12  3.72 99.00 191 1008.1  22.6  22.0 999.0 99.0 99.00
2019 07 19 14 00 221  4.6  6.7  0.86  3.58 99.00 195 1010.1  23.2  22.1 999.0 99.0 99.00
2019 07 19 15 00 155  3.6  4.1  0.87  3.95 99.00 192 1010.0  23.0  22.2 999.0 99.0 99.00
2019 07 19 16 00 167  5.3  6.0  0.81  3.84 99.00 193 1009.6  23.3  22.4 999.0 99.0 99.00
2019 07 19 17 00 168  5.1  6.2  0.71  3.56 99.00 190 1010.2  23.3  22.5 999.0 99.0 99.00
2019 07 19 18 00 175  5.2  6.4  0.61  3.37 99.00 196 1010.3  23.4  22.5 999.0 99.0 99.00
2019 07 19 19 00 181  5.7  6.4  0.61  3.35 99.00 195 1010.0  23.5  22.6 999.0 99.0 99.00
2019 07 19 20 00 172  4.0  4.5  0.49  3.21 99.00 202 1010.1  23.6  22.7 999.0 99.0 99.00
2019 07 19 21 00 170  2.8  3.3  0.51  3.50 99.00 186 1010.0  23.6  22.8 999.0 99.0 99.00
2019 07 19 22 00 158  3.0  3.4  0.49  3.41 99.00 193 1009.5  24.0  22.7 999.0 99.0 99.00
2019 07 19 23 00 159  2.7  3.0  0.42  3.46 99.00 192 1008.7  24.0  22.7 999.0 99.0 99.00
2019 07 20 00 00 151  2.9  3.4  0.45  3.53 99.00 191 1008.2  24.3  22.7 999.0 99.0 99.00
2019 07 20 01 00 151  3.1  3.6  0.43  3.25 99.00 203 1009.2  24.3  22.7 999.0 99.0 99.00
2019 07 20 02 00 164  5.6  6.3  0.38  2.98 99.00 204 1009.1  24.6  22.6 999.0 99.0 99.00
2019 07 20 03 00 192  5.5  6.2  0.36  2.56 99.00 189 1009.5  24.2  22.6 999.0 99.0 99.00
2019 07 20 04 00 199  4.2  4.9  0.36  2.55 99.00 200 1009.8  24.2  22.6 999.0 99.0 99.00
2019 07 20 05 00 250  4.7  5.4  0.34  2.58 99.00 212 1011.3  23.6  22.7 999.0 99.0 99.00
2019 07 20 06 00   3  6.8  8.6  0.70  3.11 99.00 999 1013.1  21.4  22.6 999.0 99.0 99.00
2019 07 20 07 00 350  3.1  4.4  0.52  3.14 99.00 323 1013.2  21.8  22.6 999.0 99.0 99.00
2019 07 20 08 00 148  6.3  8.5  0.46  3.13 99.00 999 1012.3  21.4  22.6 999.0 99.0 99.00
2019 07 20 09 00 177  9.0 10.6  0.37  2.71 99.00 999 1010.9  22.4  22.7 999.0 99.0 99.00
2019 07 20 10 00 169  4.8  6.0  0.29  2.45 99.00 178 1009.6  22.6  22.6 999.0 99.0 99.00
2019 07 20 11 00 176  4.3  5.6  0.44  2.86 99.00 198 1009.7  22.6  22.7 999.0 99.0 99.00
2019 07 20 12 00 193  5.8  7.3  0.50  2.76 99.00 180 1010.6  22.8  22.6 999.0 99.0 99.00
2019 07 20 13 00 203  6.0  7.2  0.69  3.05 99.00 203 1010.8  23.1  22.5 999.0 99.0 99.00
2019 07 20 14 00 199  6.7  8.0  0.75  3.27 99.00 214 1009.8  23.1  22.5 999.0 99.0 99.00
2019 07 20 15 00 188  5.5  6.3  0.91  3.34 99.00 212 1010.6  23.4  22.5 999.0 99.0 99.00
2019 07 20 16 00 191  5.7  6.9  1.09  4.07 99.00 212 1010.2  23.3  22.5 999.0 99.0 99.00
2019 07 20 17 00 196  7.0  8.5  0.96  3.65 99.00 202 1010.1  23.7  22.6 999.0 99.0 99.00
2019 07 20 18 00 206  5.8  7.1  0.92  3.63 99.00 202 1010.6  23.7  22.5 999.0 99.0 99.00
2019 07 20 19 00 277 10.7 16.5  1.03  3.88 99.00 200 1011.4  22.8  22.5 999.0 99.0 99.00
2019 07 20 20 00 286  2.8  4.9  0.93  3.71 99.00 201 1012.5  21.2  22.6 999.0 99.0 99.00
2019 07 20 21 00 160  3.0  4.6  0.73  3.52 99.00 213 1011.3  21.2  22.6 999.0 99.0 99.00
2019 07 20 22 00 228  3.0  4.6  0.57  3.51 99.00 204 1012.9  21.8  22.6 999.0 99.0 99.00
2019 07 20 23 00 174  7.6  9.1  0.51  3.37 99.00 195 1010.3  21.4  22.7 999.0 99.0 99.00
2019 07 21 00 00 166  9.7 11.5  0.59  2.81 99.00 216 1006.9  22.8  22.9 999.0 99.0 99.00
2019 07 21 01 00 203  6.4  8.4  0.74  3.13 99.00 192 1009.5  22.7  22.8 999.0 99.0 99.00
2019 07 21 02 00 325  7.2  8.7  0.73  3.31 99.00 204 1011.2  20.7  22.8 999.0 99.0 99.00
2019 07 21 03 00 999  7.2  8.7  0.75  3.17 99.00 260 1012.1  21.3  22.7 999.0 99.0 99.00
2019 07 21 04 00 324  5.4  7.0  0.67  3.19 99.00 278 1012.7  22.0  22.7 999.0 99.0 99.00
2019 07 21 05 00  22  2.6  3.5  0.56  3.29 99.00 279 1012.5  21.5  22.7 999.0 99.0 99.00
2019 07 21 06 00  86  2.8  3.6  0.47  3.21 99.00 279 1012.9  21.8  22.8 999.0 99.0 99.00
2019 07 21 07 00 127  2.2  3.0  0.37  3.27 99.00 267 1012.5  21.8  22.9 999.0 99.0 99.00
2019 07 21 08 00 345  2.6  3.3  0.30  3.12 99.00 286 1012.7  21.9  23.3 999.0 99.0 99.00
2019 07 21 09 00  18  2.7  3.2  0.29  2.86 99.00 999 1013.1  21.0  23.3 999.0 99.0 99.00
2019 07 21 11 00  52  4.7  5.7  0.25  2.82 99.00 323 1013.5  21.2  23.4 999.0 99.0 99.00
2019 07 21 12 00  37  3.2  3.9  0.24  2.75 99.00 160 1014.7  21.0  23.4 999.0 99.0 99.00
2019 07 21 13 00 999  4.2  5.0  0.23  2.66 99.00 295 1014.3  21.7  23.4 999.0 99.0 99.00
2019 07 21 14 00  46  5.0  6.1  0.23  2.53 99.00 232 1014.0  23.0  23.5 999.0 99.0 99.00
2019 07 21 15 00  50  4.9  6.3  0.22  2.44 99.00 132 1013.7  23.9  23.7 999.0 99.0 99.00
2019 07 21 16 00  71  2.3  3.3  0.20  2.44 99.00 160 1014.7  25.0  23.8 999.0 99.0 99.00
2019 07 21 17 00  44  4.0  4.8  0.22  2.49 99.00  16 1014.8  25.3  24.0 999.0 99.0 99.00
2019 07 21 18 00  34 99.0 99.0  0.24  2.46 99.00  19 1014.9 999.0  24.1 999.0 99.0 99.00
2019 07 21 19 00  26  4.0  5.5  0.35  2.57 99.00 238 1014.4  25.8  24.1 999.0 99.0 99.00
2019 07 21 20 00 345  6.9  8.1  0.62  3.06 99.00 999 1013.6  23.5  24.1 999.0 99.0 99.00
2019 07 21 21 00 348  7.8  9.1  0.68  3.22 99.00 999 1013.7  24.1  24.1 999.0 99.0 99.00
2019 07 21 22 00 346  7.1  8.7  0.74  3.38 99.00 999 1014.1  24.0  24.0 999.0 99.0 99.00
2019 07 21 23 00 344  8.2  9.9  0.67  3.20 99.00 999 1013.8  23.6  23.9 999.0 99.0 99.00
2019 07 22 00 00 345  6.8  7.9  0.68  3.19 99.00 999 1014.2  23.8  23.8 999.0 99.0 99.00
2019 07 22 01 00   4  4.7  5.6  0.47  2.84 99.00 999 1014.9  23.8  23.8 999.0 99.0 99.00
2019 07 22 02 00 999 99.0 99.0  0.30  2.62 99.00 306 1015.0 999.0  23.6 999.0 99.0 99.00
2019 07 22 03 00  13  5.9  7.0  0.23  2.26 99.00 999 1014.9  22.3  23.3 999.0 99.0 99.00
2019 07 22 04 00  32  6.3  8.2  0.21  2.07 99.00 315 1014.7  21.7  23.1 999.0 99.0 99.00
2019 07 22 05 00  35  5.6  6.9  0.20  2.03 99.00 298 1015.0  20.9  22.9 999.0 99.0 99.00
2019 07 22 06 00  32  7.3  9.2  0.23  2.04 99.00  63 1015.0  20.4  22.9 999.0 99.0 99.00
2019 07 22 07 00  36  6.5  8.5  0.23  2.09 99.00 999 1015.0  20.0  22.8 999.0 99.0 99.00
2019 07 22 08 00  27  6.6  7.9  0.24  2.20 99.00 315 1015.5  19.3  22.6 999.0 99.0 99.00
2019 07 22 09 00  15  6.5  7.9  0.26  2.30 99.00 999 1015.8  18.9  22.6 999.0 99.0 99.00
2019 07 22 10 00  22  5.8  7.5  0.29  2.31 99.00 310 1015.9  17.8  22.5 999.0 99.0 99.00
2019 07 22 11 00  18  5.2  6.4  0.33  2.48 99.00 300 1016.3  17.6  22.6 999.0 99.0 99.00
2019 07 22 12 00   7  7.1  8.7  0.44  2.88 99.00 315 1016.7  17.4  22.4 999.0 99.0 99.00
2019 07 22 13 00 999  6.5  8.0  0.55  3.25 99.00 999 1017.3  17.8  22.3 999.0 99.0 99.00
2019 07 22 14 00 358  6.9  8.9  0.56  3.12 99.00 999 1017.2  18.7  22.3 999.0 99.0 99.00
2019 07 22 15 00 342  8.0  9.8  0.56  2.93 99.00 999 1016.7  19.4  22.2 999.0 99.0 99.00
2019 07 22 16 00 337  8.9 11.0  0.88  3.33 99.00 999 1016.6  20.0  22.2 999.0 99.0 99.00
2019 07 22 17 00 333  9.7 11.9  0.93  3.42 99.00 999 1016.4  20.0  22.2 999.0 99.0 99.00
2019 07 22 18 00 337 10.2 12.2  0.99  3.56 99.00 999 1016.4  20.2  22.1 999.0 99.0 99.00
2019 07 22 19 00 332 11.0 13.3  0.92  3.20 99.00 999 1016.4  20.2  21.9 999.0 99.0 99.00
2019 07 22 20 00 332 11.0 13.6  0.95  3.34 99.00 999 1016.5  20.0  21.7 999.0 99.0 99.00
2019 07 22 21 00 332 10.7 12.9  0.75  3.04 99.00 999 1016.5  20.1  21.1 999.0 99.0 99.00
2019 07 22 22 00 334  9.6 11.4  0.64  2.81 99.00 999 1016.8  19.9  20.3 999.0 99.0 99.00
2019 07 22 23 00 338  8.8 10.7  0.55  2.74 99.00 319 1016.8  19.5  19.0 999.0 99.0 99.00
2019 07 23 00 00 335  7.2  8.3  0.41  2.56 99.00 999 1017.2  18.5  18.1 999.0 99.0 99.00
2019 07 23 01 00 338  5.7  6.6  0.32  2.45 99.00 308 1017.5  17.4  17.6 999.0 99.0 99.00
2019 07 23 02 00 341  4.3  5.1  0.26  2.41 99.00 309 1017.5  17.3  17.6 999.0 99.0 99.00
2019 07 23 03 00 340  3.1  3.5  0.19  2.67 99.00 294 1017.7  16.8  15.5 999.0 99.0 99.00
2019 07 23 04 00 344  2.6  2.9  0.16  2.85 99.00 220 1017.8  16.8  15.5 999.0 99.0 99.00
2019 07 23 05 00 345  1.5  1.8  0.13  3.10 99.00 274 1017.8  17.1  16.3 999.0 99.0 99.00
2019 07 23 06 00 341  1.5  1.9  0.15  2.82 99.00 262 1017.7  16.9  14.5 999.0 99.0 99.00
2019 07 23 07 00  42  2.3  2.5  0.16  2.76 99.00 263 1017.6  15.0  15.4 999.0 99.0 99.00
2019 07 23 08 00  63  1.2  1.5  0.19  2.56 99.00 236 1017.5  15.0  15.2 999.0 99.0 99.00
2019 07 23 09 00  68  1.5  1.7  0.18  2.44 99.00 313 1017.4  15.0  15.1 999.0 99.0 99.00
2019 07 23 10 00 344  0.8  1.1  0.16  2.47 99.00 238 1017.8  15.6  15.4 999.0 99.0 99.00
2019 07 23 11 00 999  0.8  1.2  0.14  2.72 99.00 155 1018.0  15.4  16.2 999.0 99.0 99.00
2019 07 23 12 00 999  1.2  1.4  0.14  2.85 99.00 239 1018.4  15.2  16.6 999.0 99.0 99.00
2019 07 23 13 00  23  0.5  0.7  0.11  3.02 99.00 186 1018.8  15.6  14.2 999.0 99.0 99.00
2019 07 23 14 00 329  0.2  0.6  0.13  3.46 99.00 211 1018.9  17.1  12.2 999.0 99.0 99.00
2019 07 23 15 00  12  1.0  1.3  0.13  2.76 99.00 195 1018.8  17.7  11.5 999.0 99.0 99.00
2019 07 23 16 00  44  0.4  0.8  0.17  2.53 99.00 225 1018.5  18.7  12.5 999.0 99.0 99.00
2019 07 23 17 00 341  4.5  5.0  0.16  2.56 99.00 222 1018.5  16.5  12.3 999.0 99.0 99.00
2019 07 23 18 00 334  5.3  6.1  0.29  2.45 99.00 267 1018.2  16.0  13.4 999.0 99.0 99.00
2019 07 23 19 00 334  6.5  8.0  0.36  2.60 99.00 286 1017.9  16.0  13.1 999.0 99.0 99.00
2019 07 23 20 00 334  6.3  7.4  0.48  2.89 99.00 314 1017.9  14.6  10.4 999.0 99.0 99.00
2019 07 23 21 00 999 99.0 99.0  0.50  2.78 99.00 999 1017.6 999.0  10.3 999.0 99.0 99.00
2019 07 23 22 00 343  6.0  6.9  0.49  2.95 99.00 317 1018.0  14.1  10.8 999.0 99.0 99.00
2019 07 23 23 00 348  3.8  4.4  0.46  3.12 99.00 318 1018.1  14.6  11.1 999.0 99.0 99.00
2019 07 24 00 00 333  3.0  3.4  0.44  3.07 99.00 311 1017.9  15.5   9.5 999.0 99.0 99.00
2019 07 24 01 00 347  3.7  3.9  0.33  2.92 99.00 311 1018.0  13.7   8.8 999.0 99.0 99.00
2019 07 24 02 00 345  3.0  3.2  0.28  2.83 99.00 321 1018.0  12.9   9.0 999.0 99.0 99.00
2019 07 24 03 00 344  3.1  3.3  0.23  2.55 99.00 999 1018.7  12.3   9.2 999.0 99.0 99.00
2019 07 24 04 00   4  2.7  3.0  0.22  2.48 99.00 999 1019.0  11.7   9.1 999.0 99.0 99.00
2019 07 24 05 00 341  2.7  2.9  0.20  2.39 99.00 289 1019.3  11.8   9.1 999.0 99.0 99.00
2019 07 24 06 00 359  2.5  2.7  0.14  2.30 99.00 999 1019.5  11.7   9.1 999.0 99.0 99.00
2019 07 24 07 00   6  2.3  2.6  0.11  2.34 99.00 215 1019.6  11.8   9.1 999.0 99.0 99.00
2019 07 24 08 00 999  2.8  3.0  0.11  2.19 99.00  65 1019.5  12.3   8.8 999.0 99.0 99.00
2019 07 24 09 00 999  1.9  2.2  0.11  2.38 99.00 300 1019.8  11.6  10.1 999.0 99.0 99.00
2019 07 24 10 00  13  1.7  1.9  0.13  2.42 99.00 999 1020.2  12.6  10.1 999.0 99.0 99.00
2019 07 24 11 00 346  2.3  2.5  0.12  2.39 99.00  17 1020.7  13.9   9.6 999.0 99.0 99.00
2019 07 24 12 00 349  2.1  2.2  0.11  2.41 99.00 318 1021.1  14.3   9.5 999.0 99.0 99.00
2019 07 24 13 00  16  1.3  1.6  0.10  2.40 99.00 999 1021.8  14.1   8.8 999.0 99.0 99.00
2019 07 24 14 00 342  1.7  1.8  0.11  2.46 99.00 252 1022.2  14.8   8.9 999.0 99.0 99.00
2019 07 24 15 00 999  2.0  2.5  0.12  2.56 99.00 227 1022.2  15.1   9.0 999.0 99.0 99.00
2019 07 24 16 00 999 99.0 99.0  0.12  2.45 99.00 214 1022.3 999.0   8.9 999.0 99.0 99.00
2019 07 24 17 00 247  1.8  2.1  0.10  2.46 99.00 199 1022.1  16.0   9.5 999.0 99.0 99.00
2019 07 24 18 00 207  1.2  1.3  0.11  2.32 99.00 142 1021.5  17.6   9.1 999.0 99.0 99.00
2019 07 24 19 00 268  1.5  2.2  0.11  2.48 99.00 136 1021.3  18.7   9.3 999.0 99.0 99.00
2019 07 24 20 00 309  3.3  3.7  0.17  2.98 99.00 302 1020.8  18.2   9.3 999.0 99.0 99.00
2019 07 24 21 00 317  3.2  3.6  0.10  2.30 99.00 133 1020.5  17.9   9.7 999.0 99.0 99.00
2019 07 24 22 00 319  2.7  3.0  0.14 99.00 99.00 226 1020.3  18.0   9.9 999.0 99.0 99.00
2019 07 24 23 00 999  0.6  1.3  0.17  2.04 99.00 237 1020.3  18.2  12.8 999.0 99.0 99.00
2019 07 25 00 00 136  1.9  2.3  0.17  2.12 99.00 227 1020.3  16.1  14.4 999.0 99.0 99.00
2019 07 25 01 00 999  1.5  1.7  0.15  2.14 99.00 272 1020.2  16.3  15.0 999.0 99.0 99.00
